officer_id,gender,race,appointed_date,rank,active,birth_year,civilian_allegation_percentile,honorable_mention_count,internal_allegation_percentile,trr_count,allegation_count,sustained_count,civilian_compliment_count,current_badge,discipline_count,major_award_count,unsustained_count
7424,F,Hispanic,2000-10-10,Police Officer as Detective,Yes,1975,68.0885,29,70.9637,1,10,1,4,20901,1,1,4
29824,F,Black,1993-05-17,Police Officer,Yes,1970,53.0197,21,0.0000,3,11,1,13,16001,1,0,5
15553,M,White,1995-06-05,Police Officer,Yes,1967,69.1001,65,0.0000,3,14,1,4,7176,1,0,5
21339,M,Hispanic,2002-12-02,Police Officer,Yes,1972,96.1132,224,0.0000,10,26,1,7,5496,0,1,3
18734,M,White,1995-02-06,Police Officer,No,1962,62.8919,16,0.0000,2,9,0,4,18962,0,0,1
15434,M,White,1995-02-06,Police Officer,Yes,1967,57.7487,40,0.0000,12,14,0,4,18956,0,0,7
24384,M,Hispanic,2004-11-29,Police Officer,Yes,1980,87.1188,55,0.0000,23,13,1,6,13897,0,0,3
5838,M,Hispanic,2003-04-28,Police Officer / Field Training Officer,Yes,1980,73.6496,93,74.1030,23,10,1,4,14228,1,0,3
27121,F,Black,2008-04-28,Police Officer,No,1973,74.2816,5,99.5863,0,2,1,0,,1,0,0
29874,M,Black,1994-12-05,Sergeant of Police,Yes,1970,69.1001,31,61.1521,4,22,1,5,2207,1,0,10
28753,M,Hispanic,2004-09-27,Police Officer,Yes,1974,80.5661,79,0.0000,6,10,0,5,18424,0,0,2
16793,M,White,1991-06-19,Police Officer as Detective,Yes,1965,35.6089,6,79.9133,0,12,0,2,21278,0,0,8
29578,M,Hispanic,1999-11-29,Police Officer,No,1974,66.8811,22,73.2703,17,9,1,3,7723,1,0,2
22949,M,White,2000-12-18,Police Officer,Yes,1976,77.1726,39,0.0000,12,12,0,6,16860,0,0,3
21737,M,White,1986-10-13,Commander,Yes,1965,24.1180,62,0.0000,0,3,1,9,6,1,0,1
26148,M,White,1986-07-14,Sergeant of Police,No,1959,38.3652,4,0.0000,1,15,2,2,1220,1,1,8
4323,M,Hispanic,1986-09-08,Sergeant of Police,No,1957,78.5380,22,83.9595,0,39,1,5,1870,2,0,28
5514,F,Black,1994-08-01,Police Officer,No,1966,41.4601,5,0.0000,0,5,0,0,,0,0,3
9797,M,White,2006-07-31,Police Officer,No,1980,73.4387,126,0.0000,15,6,0,5,14437,0,0,0
12759,M,White,1999-03-08,Police Officer,Yes,1967,91.4192,69,0.0000,10,24,0,1,10709,0,2,11
14672,M,Black,2006-07-31,Police Officer,Yes,1970,47.5932,16,0.0000,3,3,0,4,4058,0,1,0
395,M,Black,1993-11-22,Sergeant of Police,Yes,1966,61.9992,27,88.3297,0,17,2,9,1442,0,0,9
25178,M,Hispanic,1993-11-22,Police Officer,Yes,1965,95.7794,36,61.1521,22,41,2,7,11206,2,0,18
17143,M,White,1970-11-16,Sergeant of Police,No,1949,84.8992,2,0.0000,1,13,0,1,1907,0,0,8
21098,M,White,2000-02-28,Sergeant of Police,Yes,1974,99.1579,241,70.0568,10,55,0,5,1522,0,2,13
21413,M,Hispanic,2004-10-25,Police Officer,Yes,1976,52.1178,71,0.0000,10,4,0,1,14797,0,0,1
17347,M,Hispanic,2004-04-26,Police Officer Assigned Evidence Technician,Yes,1972,34.7419,17,0.0000,5,2,0,9,20840,0,1,0
11485,M,Black,1994-08-01,Police Officer Assigned Security Specialist,No,1955,33.2821,2,71.9830,0,11,0,2,,0,0,9
5502,F,White,1997-05-05,Sergeant of Police,Yes,1971,79.7738,8,98.7592,5,23,2,0,2163,2,0,10
25195,M,Hispanic,1999-09-13,Police Officer,Yes,1972,57.7487,17,0.0000,1,7,1,2,13362,1,0,1
18819,M,Hispanic,2007-07-30,Police Officer,Yes,1981,67.5055,38,96.5766,3,8,1,2,3777,1,0,1
31425,M,Black,1997-09-02,Police Officer,Yes,1968,88.5838,19,61.1521,8,21,0,1,9334,0,0,6
31012,M,White,2000-08-14,Lieutenant of Police,Yes,1975,67.7995,32,0.0000,12,9,0,10,504,0,0,4
29644,M,White,1986-02-03,Police Officer as Detective,No,1955,32.3825,1,0.0000,0,9,1,2,,1,0,5
17572,M,Hispanic,2008-04-28,Police Officer,Yes,1979,43.8609,74,83.9944,10,3,1,3,9849,1,0,0
32292,M,White,2009-12-16,Police Officer,Unknown,1984,76.9235,26,0.0000,8,5,0,5,4582,0,0,1
26882,M,Black,1991-02-27,Police Officer,Yes,1966,35.6089,4,95.6348,1,18,6,1,6837,7,0,5
16843,M,Black,1995-12-04,Police Officer as Detective,Yes,1966,81.8766,15,79.9133,5,21,2,4,21032,1,0,9
23428,M,Hispanic,2001-12-17,Police Officer,Yes,1976,88.1104,15,0.0000,1,17,0,4,17803,0,0,4
13011,F,Hispanic,2001-04-30,Sergeant of Police,Yes,1975,56.5278,24,0.0000,0,6,0,2,1458,0,0,1
27147,F,Black,1986-08-11,Police Officer,Yes,1962,47.6380,9,0.0000,0,14,2,0,9804,2,0,6
7665,M,White,1992-01-02,Sergeant of Police,Yes,1963,24.1180,7,0.0000,0,5,1,4,2080,1,0,1
3922,M,Hispanic,2001-10-29,Police Officer,Yes,1971,52.0480,31,0.0000,5,5,0,4,14918,0,0,0
29467,F,Hispanic,1992-06-29,Police Officer as Detective,Yes,1967,29.7987,5,0.0000,0,3,0,3,20535,0,0,2
13554,M,Black,1997-07-07,Police Officer,Yes,1964,74.8804,45,79.9133,0,16,1,1,15921,0,0,5
24326,M,White,2001-07-30,Police Officer as Detective,Yes,1977,99.3223,81,94.7379,29,55,4,2,21416,4,0,18
9700,M,Hispanic,1993-05-17,Police Officer,Yes,1962,41.5139,11,0.0000,2,15,0,5,18414,0,1,9
12724,M,Hispanic,1992-12-07,Police Officer,No,1945,76.1648,3,0.0000,0,12,1,1,,1,0,6
8762,M,White,1996-12-02,Police Officer,Yes,1971,86.3763,36,61.1521,3,27,1,3,19124,0,0,13
20706,M,White,1995-09-05,Police Officer,Yes,1971,74.8804,10,61.1521,8,24,2,2,3323,1,0,12
19520,F,White,1994-10-03,Police Officer as Detective,Yes,1968,74.8804,3,61.1521,2,16,0,3,20287,0,1,6
1596,F,Black,1999-09-13,Police Officer,Yes,1976,57.7487,14,97.8822,2,14,5,4,13629,4,0,1
7723,M,White,1993-11-22,Police Officer as Detective,Yes,1968,74.8804,1,79.9133,3,21,1,9,20817,1,3,8
21771,M,White,1995-02-06,Police Officer,Yes,1967,41.5139,13,0.0000,1,6,0,3,18997,0,0,2
29650,M,Black,1987-04-13,Police Officer,Yes,1956,97.8772,9,98.3805,14,75,12,1,11359,12,0,30
11854,M,White,1999-03-08,Sergeant of Police,Yes,1965,92.1417,27,88.3297,15,28,2,7,1783,1,0,9
7507,M,White,1982-08-30,Lieutenant of Police,No,1955,0.0000,5,76.8944,1,7,0,7,228,0,0,2
21492,M,Hispanic,2004-10-25,Police Officer,Yes,1973,92.4307,22,96.7211,10,21,0,4,3997,0,0,5
4137,M,White,1985-07-01,Sergeant of Police,Yes,1960,88.5838,34,0.0000,3,38,2,3,1123,2,0,19
25324,M,Hispanic,1992-01-02,Police Officer Assigned Evidence Technician,Yes,1970,57.7487,13,0.0000,1,14,1,2,9314,1,0,8
2145,M,White,1978-12-11,Sergeant of Police,No,1951,76.1648,1,80.7075,1,45,0,0,893,0,0,27
10802,M,White,1972-11-20,Captain of Police,No,1949,47.0630,9,79.1683,0,8,1,5,,1,0,1
8977,M,Black,2000-08-14,Police Officer Assigned Evidence Technician,Yes,1968,71.1132,14,84.4678,8,12,2,1,14410,2,0,4
25625,F,White,2004-09-27,Police Officer,Yes,1974,59.5027,75,0.0000,5,5,0,9,8856,0,0,0
10534,F,White,2001-07-30,Police Officer,Yes,1974,78.7971,34,85.4146,4,15,4,1,3185,3,0,1
13810,F,Black,1994-05-31,Police Officer,No,1964,57.7487,12,79.9133,4,18,3,1,4282,2,0,5
28110,F,Hispanic,1991-01-02,Police Officer,No,1959,60.7815,13,85.2577,3,17,1,2,4565,1,0,9
29451,M,Hispanic,2003-08-25,Police Officer,Yes,1978,50.2890,23,0.0000,3,4,0,2,12778,0,0,0
3899,F,White,2000-08-14,Police Officer,Yes,1977,64.0921,17,0.0000,1,10,0,1,7379,0,0,4
9899,M,White,1986-11-17,Lieutenant of Police,No,1956,33.6919,4,73.2811,2,9,1,5,355,0,1,5
4240,F,White,2001-08-27,Police Officer,Yes,1968,33.1921,1,0.0000,0,2,0,2,3844,0,0,0
15345,F,White,2003-09-29,Police Officer,Yes,1970,83.1324,20,74.5515,30,13,1,3,15354,0,0,2
21853,M,Black,1991-06-19,Police Officer,No,1957,47.6380,8,79.9133,2,14,2,5,19959,2,0,7
30071,M,White,2002-09-30,Police Officer / Field Training Officer,Yes,1979,89.2466,70,73.4652,36,18,1,2,17444,1,0,3
4033,M,White,2003-08-25,Police Officer,Yes,1978,95.2910,84,0.0000,24,23,0,4,14575,0,0,7
29539,M,Hispanic,2003-02-24,Police Officer,Yes,1978,81.6474,117,86.5756,9,14,0,7,19117,0,0,4
14969,M,White,2001-06-25,Police Officer,Yes,1976,96.8806,77,85.3249,53,35,0,3,7043,0,1,9
30119,M,Black,1999-10-25,Police Officer,Yes,1972,74.8804,15,88.3297,1,16,4,4,7788,4,0,1
13053,M,Black,1990-03-26,Police Officer as Detective,Yes,1957,35.6089,2,0.0000,1,19,1,1,21175,1,0,15
28298,M,White,1995-12-04,Police Officer as Detective,Yes,1971,61.9992,6,0.0000,8,11,0,3,20243,0,0,7
16077,M,White,1998-06-29,Police Officer,Yes,1965,29.7987,5,0.0000,1,2,0,3,17570,0,0,0
12278,M,Black,1977-11-01,Police Officer,No,1951,55.8109,3,97.9510,0,12,3,0,,3,0,4
25262,F,Black,1991-01-30,Police Officer,No,1958,43.3977,2,96.7259,0,12,5,0,,3,0,3
4109,M,Hispanic,1981-04-13,Police Officer,No,1951,64.9913,9,0.0000,0,5,1,3,,0,0,2
4765,F,Black,1990-03-26,Police Officer,No,1954,26.1221,2,94.5777,2,14,4,1,8983,4,0,8
11426,M,White,1997-09-02,Police Officer,Yes,1972,86.3763,49,61.1521,17,20,0,2,16873,0,0,13
6968,M,White,1994-01-18,Police Officer as Detective,Yes,1964,47.6380,4,79.9133,0,24,0,6,20164,0,0,17
5491,M,White,1998-10-13,Sergeant of Police,Yes,1975,94.1100,25,79.9133,2,29,1,5,1998,0,0,12
5834,M,Hispanic,1999-10-25,Police Officer,Yes,1973,61.9992,2,0.0000,3,8,0,6,12156,0,0,2
17354,F,White,2004-11-29,Police Officer,No,1980,61.1450,24,0.0000,0,5,0,7,,0,0,0
11751,M,White,1998-06-08,Sergeant of Police,Yes,1969,61.9992,18,0.0000,2,11,0,8,1382,0,0,8
15069,M,White,1999-03-08,Police Officer,Yes,1975,61.9992,20,61.1521,4,9,1,9,8778,1,0,3
4954,F,Black,1992-01-02,Police Officer,Yes,1965,53.0197,14,61.1521,2,9,1,2,14947,1,0,2
15531,M,White,2004-04-26,Police Officer,Yes,1971,79.2057,68,0.0000,26,10,0,3,19619,0,0,4
6138,M,White,1973-06-04,Lieutenant of Police,No,1952,29.4076,13,94.9244,1,10,3,2,291,2,1,3
26180,F,White,1989-12-26,Police Officer,No,1962,,12,,0,12,4,0,,1,1,6
6348,M,Black,2006-12-18,Police Officer,Yes,1982,71.0584,26,0.0000,16,6,0,4,8688,0,0,0
16512,M,Hispanic,2003-09-29,Police Officer,Yes,1973,70.9837,24,92.8593,5,11,3,7,18527,3,0,1
8788,M,Hispanic,2007-04-30,Police Officer,Yes,1980,65.6368,56,79.2007,24,6,0,5,4461,0,0,3
17546,M,Hispanic,1986-11-17,Police Officer Assigned Canine Handler,No,1959,64.0324,18,87.4108,3,16,1,2,7952,1,0,12
30329,M,White,1998-10-26,Sergeant of Police,Yes,1974,74.8804,12,0.0000,1,12,0,7,2087,0,0,6
28653,M,Asian/Pacific,1999-12-13,Police Officer,Yes,1969,61.9992,8,79.9133,6,10,2,2,6859,2,0,0
12556,M,Black,1997-05-05,Police Officer,Yes,1970,65.6966,26,0.0000,3,11,0,10,10497,0,0,2
12674,M,White,2005-01-03,Police Officer,Yes,1974,70.3109,30,0.0000,7,7,0,1,11929,0,0,0
3711,M,Hispanic,1997-09-02,Police Officer,Yes,1966,72.3141,52,61.1521,2,14,2,2,9672,2,1,3
15032,M,White,1996-07-08,Police Officer,No,1959,90.4873,84,0.0000,9,23,0,4,19937,0,1,12
4252,M,White,2007-08-27,Police Officer,Yes,1984,97.4736,121,0.0000,22,21,0,6,11321,0,1,4
30498,M,White,1995-07-10,Sergeant of Police,Yes,1972,65.6966,32,61.1521,2,23,0,3,860,0,0,12
23913,F,Black,1997-07-07,Police Officer,Yes,1963,86.3763,7,88.3297,2,22,1,4,15922,1,0,9
30164,M,Black,1975-05-16,Sergeant of Police,No,1944,58.5877,5,0.0000,0,22,6,6,,6,0,10
31196,M,Black,1995-08-07,Police Officer,Yes,1964,92.8393,33,79.9133,11,46,2,5,18851,2,0,22
6672,M,Hispanic,2011-10-17,Police Officer,Yes,1978,71.4022,12,0.0000,5,3,0,1,2814,0,0,0
24432,F,White,1994-05-31,Police Officer,No,1954,35.6089,15,79.9133,1,13,1,2,5911,1,1,8
9800,M,White,1997-09-02,Police Officer,Yes,1964,47.6380,4,79.9133,0,7,0,9,19868,0,0,3
19200,F,Black,1990-03-26,Police Officer,Yes,1962,35.6089,3,61.1521,0,11,5,1,3654,5,0,2
6598,M,Hispanic,2000-06-19,Police Officer,No,1976,98.5961,52,89.1316,16,37,0,0,15332,0,0,15
7238,M,White,1987-12-07,Police Officer,No,1960,61.9992,3,79.9133,1,17,1,0,14032,1,0,9
4415,M,Black,1991-03-27,Sergeant of Police,Yes,1966,53.0197,5,93.0935,0,27,2,4,2324,2,1,21
28520,M,Hispanic,2001-08-27,Sergeant of Police,Yes,1979,56.9563,34,72.3390,2,8,0,5,945,0,0,1
26855,M,Black,1995-07-10,Police Officer,Yes,1969,81.8766,13,61.1521,6,18,1,1,18718,1,0,8
12441,M,Black,1982-08-30,Police Officer,No,1953,52.3534,6,0.0000,0,12,1,1,,0,0,6
4723,M,White,1986-06-16,Lieutenant of Police,No,1959,74.8804,16,0.0000,1,19,0,4,270,0,1,6
17747,M,White,1999-05-10,Police Officer,Yes,1962,69.1001,13,61.1521,2,11,0,5,5428,0,0,3
14482,M,White,1993-12-13,Lieutenant of Police,Yes,1967,35.6089,17,79.9133,0,8,0,1,302,0,0,5
26285,F,Hispanic,1994-10-03,Police Officer,Yes,1963,65.6966,28,0.0000,2,17,0,3,4817,0,0,9
20544,M,White,1994-05-02,Sergeant of Police,Yes,1964,83.7403,17,93.0935,16,30,3,8,2377,1,1,11
26203,M,White,1976-10-18,Police Officer,No,1948,35.6136,5,87.8144,0,8,1,1,,1,0,2
21217,M,Hispanic,2000-06-19,Police Officer,Yes,1973,81.1541,88,0.0000,9,14,0,2,7630,0,1,4
124,M,Black,1989-12-26,Police Officer,Yes,1961,61.9992,6,61.1521,1,17,3,4,5831,3,0,2
24632,M,White,1999-03-08,Police Officer,Yes,1969,95.4256,10,61.1521,13,32,3,11,8065,3,0,13
25901,F,White,1986-06-16,Sergeant of Police,No,1952,35.4239,4,96.3790,0,12,3,1,2189,3,0,1
5437,M,Hispanic,2000-01-24,Police Officer,Yes,1970,82.6041,25,69.8675,0,16,1,5,4873,1,0,2
27782,M,White,1997-07-07,Police Officer as Detective,Yes,1968,74.8804,18,61.1521,5,15,1,4,20452,1,0,6
14073,M,White,1991-02-27,Police Officer,No,1961,92.3738,2,91.0055,0,32,2,1,,2,0,23
31853,M,White,2006-02-21,Police Officer,Unknown,1982,97.3939,145,77.6809,20,24,0,6,12190,0,0,10
30760,M,Black,1999-03-08,Police Officer,No,1970,89.2486,3,74.6162,3,18,2,0,9050,1,0,7
520,M,White,1999-06-21,Police Officer as Detective,Yes,1974,98.6795,40,79.9133,3,48,0,3,20511,0,0,21
9223,M,White,1990-03-26,Police Officer,No,1951,26.6811,8,0.0000,0,3,0,7,,0,0,0
11929,M,Black,1997-03-17,Police Officer,Yes,1960,61.9992,16,61.1521,1,9,0,4,18001,0,0,1
29503,M,Hispanic,1996-11-04,Police Officer,Yes,1965,79.7738,21,0.0000,3,15,0,2,19276,0,0,10
14619,M,Asian/Pacific,1994-05-31,Police Officer / Field Training Officer,Yes,1969,65.6966,28,0.0000,7,14,1,7,2910,1,0,6
25416,M,Hispanic,1997-05-05,Police Officer,Yes,1969,92.1417,40,61.1521,16,26,1,2,5263,1,0,9
28457,F,Black,1996-05-06,Police Officer,Yes,1957,35.6089,8,93.0935,0,12,4,3,14773,4,0,3
29333,M,White,1998-07-27,Sergeant of Police,Yes,1971,35.6089,24,0.0000,1,4,0,3,1804,0,0,2
31205,F,Black,1981-05-18,Sergeant of Police,No,1950,51.4971,3,0.0000,0,4,1,2,,0,0,1
21483,M,White,1991-04-24,Police Officer,No,1961,54.9233,14,69.9671,4,24,3,2,8891,2,1,16
6944,M,White,1991-12-02,Police Officer as Detective,Yes,1966,94.6432,43,61.1521,6,70,0,3,20756,0,1,38
16287,M,White,2005-09-26,Police Officer,Yes,1980,82.8932,44,76.9384,8,11,0,4,12858,0,0,7
19,M,Asian/Pacific,1999-12-13,Police Officer,No,1949,47.5135,6,73.6703,1,5,0,2,5959,0,0,3
24674,M,White,2001-06-25,Police Officer,Yes,1970,87.2932,26,0.0000,19,17,0,5,8972,0,0,3
7021,M,Black,1994-07-05,Police Officer,No,1965,75.9926,9,86.0929,2,19,0,1,7605,0,0,11
3179,F,White,1999-05-10,Police Officer,Yes,1973,81.8766,37,61.1521,8,17,0,6,6262,0,0,6
29594,M,Hispanic,2006-03-27,Police Officer,Yes,1981,68.4074,35,0.0000,6,6,0,5,14319,0,0,1
18907,M,Asian/Pacific,1992-12-07,Sergeant of Police,Yes,1963,65.6966,6,61.1521,6,18,1,8,1648,1,0,5
11463,M,Black,1980-10-01,Police Officer,No,1948,90.5661,11,96.9558,0,41,9,1,,10,0,21
18196,M,White,1999-07-12,Police Officer as Detective,Yes,1970,88.5838,23,0.0000,13,21,0,1,21390,0,0,9
11680,M,White,1980-06-23,Lieutenant of Police,No,1953,52.4255,2,0.0000,0,37,2,1,464,2,0,26
24489,M,White,1985-07-01,Sergeant of Police,No,1956,68.8916,14,85.7582,1,17,0,2,2597,0,0,8
24449,F,Hispanic,2014-02-18,Police Officer,Yes,1975,94.6133,10,0.0000,0,4,0,0,17843,0,0,0
9576,M,Hispanic,1986-06-16,Police Officer,No,1956,58.8649,14,0.0000,1,22,2,1,5687,2,1,10
10179,M,White,2016-10-31,Police Officer,Yes,1986,,0,,0,3,0,0,15976,0,0,0
2725,M,Hispanic,1991-12-02,Police Officer,Yes,1970,99.2525,45,61.1521,5,84,2,8,4123,2,1,42
15017,M,White,1998-11-30,Police Officer,Yes,1971,92.1417,22,88.3297,23,28,0,4,10813,0,0,15
18779,M,White,1995-07-10,Police Officer,No,1971,97.2344,7,80.6853,4,38,1,0,18828,1,0,16
26071,M,Black,2000-10-10,Police Officer,Yes,1975,79.2755,23,70.9637,6,14,2,6,9810,1,0,4
27485,M,Black,2000-09-11,Police Officer,Yes,1973,90.4375,47,84.6223,7,23,1,8,3141,1,1,11
9562,M,Hispanic,2006-03-27,Police Officer,Yes,1975,91.0704,71,0.0000,16,15,0,5,4890,0,0,1
19727,M,White,1986-06-16,Police Officer,No,1953,38.2549,14,0.0000,1,8,0,4,4020,0,1,4
21887,M,White,2004-09-27,Police Officer,Yes,1979,98.5449,105,75.6926,24,33,0,5,16419,0,0,9
14684,M,White,1990-03-26,Lieutenant of Police,Yes,1967,53.0197,10,79.9133,4,33,0,4,617,1,0,21
26859,F,White,2007-04-02,Police Officer,Yes,1971,80.9747,23,0.0000,8,9,0,3,16181,0,1,1
32380,M,White,2002-10-28,Police Officer,Unknown,1980,93.1931,102,0.0000,18,21,0,3,6731,0,1,5
4113,M,White,2005-08-29,Police Officer,Yes,1982,71.6464,26,0.0000,8,7,0,5,3443,0,0,3
13555,M,White,2006-05-22,Police Officer,Yes,1976,68.5968,81,0.0000,6,6,0,3,8265,0,0,1
33768,F,White,,"",Unknown,1949,,0,,0,2,0,0,,0,0,1
169,M,Hispanic,2002-10-28,Police Officer / Explosives Detective Canine Handler,Yes,1978,47.0849,31,73.6047,8,5,1,1,6966,1,0,2
4226,M,Hispanic,1996-12-02,Police Officer,Yes,1967,81.8766,43,97.0251,10,24,3,5,11154,3,1,10
9809,M,White,2001-04-30,Sergeant of Police,Yes,1978,87.0939,57,0.0000,3,17,1,3,2665,1,0,4
8420,M,Hispanic,1999-10-25,Police Officer,Yes,1960,79.7738,40,61.1521,5,15,0,23,13279,0,1,4
31949,F,Hispanic,1994-12-05,Police Officer,Unknown,1966,57.7487,31,0.0000,0,9,1,1,18638,1,0,2
1581,M,White,2002-04-29,Police Officer,Yes,1972,46.5517,61,0.0000,4,4,1,2,8135,1,0,0
21251,M,Hispanic,1999-10-25,Police Officer as Detective,Yes,1975,81.8766,48,0.0000,7,15,0,2,21396,0,0,8
20772,M,White,1986-10-13,Police Officer as Detective,Yes,1958,69.1001,6,61.1521,0,39,2,3,20466,1,0,21
27150,M,Black,2000-01-24,Police Officer,Yes,1967,66.9773,4,83.8848,4,13,2,5,5828,1,0,4
11509,M,Black,1996-07-08,Captain of Police,Yes,1970,83.7403,17,0.0000,10,21,0,1,21,0,0,14
16441,M,White,2001-06-25,Police Officer,Yes,1969,94.4489,65,72.0351,30,26,0,5,10022,1,0,7
22781,M,Black,1999-09-13,Police Officer,Yes,1973,79.7738,14,93.0935,6,18,3,4,18395,3,0,5
24996,M,White,1987-03-09,Deputy Chief,Yes,1963,47.6380,6,61.1521,1,37,1,13,92,2,0,21
18225,M,White,1998-06-08,Police Officer,Yes,1970,95.0419,29,79.9133,6,34,1,6,12522,1,0,19
27651,F,White,1986-06-16,Sergeant of Police,No,1957,97.6879,22,69.9671,3,59,0,8,2657,0,0,25
143,F,Black,1997-05-05,Police Officer,No,1965,50.3239,7,94.1549,3,15,2,0,16635,1,0,8
19561,M,Hispanic,2012-10-05,Police Officer,Yes,1983,86.1072,43,0.0000,9,4,1,2,9364,0,1,1
14452,M,White,1997-05-05,Lieutenant of Police,Yes,1972,79.7738,8,0.0000,3,16,1,5,299,1,0,5
11346,F,White,2002-03-25,Police Officer as Detective,Yes,1979,39.9143,39,0.0000,1,3,0,1,20565,0,0,2
32291,M,Hispanic,2005-01-03,Police Officer,Unknown,1977,92.6350,95,94.5834,33,20,1,2,13011,2,0,5
29844,M,Black,1998-09-28,Sergeant of Police,Yes,1974,95.4256,169,79.9133,4,33,0,4,2378,0,2,8
115,M,Black,2006-02-21,Police Officer,Yes,1970,89.3861,26,0.0000,18,13,0,5,4483,0,0,3
30529,M,Black,1998-02-17,Sergeant of Police,Yes,1972,96.7760,31,79.9133,12,38,2,4,1040,2,2,18
13736,M,Black,1999-09-13,Police Officer,Yes,1970,65.6966,53,61.1521,5,11,0,4,11850,0,0,1
3061,M,Black,1975-05-16,Sergeant of Police,No,1950,29.0626,3,0.0000,0,1,0,0,,0,0,0
14174,M,White,1998-06-08,Police Officer,Yes,1972,97.2095,74,61.1521,5,40,1,4,7187,1,0,18
20583,F,White,1991-12-16,Sergeant of Police,No,1958,46.7107,1,0.0000,6,4,0,1,1217,0,0,1
65,M,Hispanic,1997-05-05,Police Officer,Yes,1972,94.6432,70,0.0000,18,31,0,7,18154,0,0,17
2633,M,White,2007-08-27,Police Officer,Yes,1973,67.7596,33,0.0000,9,5,0,2,6442,0,0,1
11234,M,White,2004-01-26,Police Officer,Yes,1980,71.5218,86,74.9950,17,10,1,5,8841,1,2,2
13119,M,Black,2003-08-25,Police Officer,Yes,1969,41.0853,6,92.7945,0,7,2,2,12604,2,0,1
3003,M,Black,2012-07-02,Police Officer,Yes,1974,84.7219,10,98.5150,1,6,1,1,11516,1,1,0
13114,M,Black,2013-04-01,Police Officer,Yes,1979,70.6398,16,0.0000,3,5,1,1,14851,0,0,0
3726,M,Black,1994-08-01,Police Officer,No,1965,98.9866,4,97.6893,0,28,1,0,,1,0,19
27365,M,White,2006-07-31,Sergeant of Police,Yes,1977,74.3622,65,78.3386,13,8,1,3,1838,1,1,0
238,M,Asian/Pacific,1991-04-24,Police Officer / Explosives Detective Canine Handler,Yes,1957,47.6380,15,0.0000,0,15,0,2,4355,0,0,8
31756,M,Hispanic,1985-09-09,Police Officer,No,1957,77.6460,3,97.8822,1,53,22,3,8245,21,0,16
11503,M,White,1991-11-18,Police Officer,Yes,1964,41.5139,8,0.0000,1,11,0,13,14061,0,0,5
12045,M,Hispanic,2013-06-03,Police Officer,Yes,1983,90.1485,15,0.0000,6,11,0,0,6529,0,0,1
23159,F,White,1993-11-22,Police Officer,Yes,1965,24.1180,9,61.1521,1,8,0,1,9113,0,0,8
26530,M,White,2000-08-14,Sergeant of Police,Yes,1976,88.3446,54,70.5551,12,20,0,6,1294,0,0,7
21200,F,White,1995-10-23,Sergeant of Police,Yes,1972,47.6380,2,0.0000,0,9,0,7,1765,0,0,6
29888,M,Black,2000-08-14,Police Officer,Yes,1968,55.5810,9,70.5551,4,7,1,1,10710,1,1,1
32229,F,White,1998-06-29,Police Officer,Unknown,1961,95.7794,87,0.0000,1,32,1,6,6247,1,0,15
13456,M,White,1988-12-05,Police Officer,Yes,1964,74.8804,18,61.1521,2,22,1,5,6212,1,0,10
32042,M,Hispanic,2003-09-29,Police Officer,Unknown,1975,74.3422,112,74.5515,11,10,1,2,14308,1,0,2
818,F,Hispanic,1986-07-14,Sergeant of Police,Yes,1962,24.1180,2,61.1521,0,8,1,2,2697,1,1,5
6075,M,White,1999-09-13,Police Officer,Yes,1975,74.8804,38,79.9133,9,14,2,6,13583,2,3,7
10632,M,Black,2002-08-26,Police Officer,Yes,1970,71.7610,12,73.3955,4,10,2,3,18992,2,0,2
8624,M,White,2012-11-30,Police Officer,Yes,1987,46.1830,84,0.0000,4,1,0,1,20421,0,0,0
11816,M,Black,1990-08-27,Police Officer,Yes,1967,72.3141,10,79.9133,4,30,3,3,871,3,0,13
5685,F,Black,1999-06-21,Police Officer,Yes,1971,61.9992,7,88.3297,1,11,1,2,7690,1,0,4
5046,M,White,1987-03-09,Sergeant of Police,No,1955,55.1076,5,84.1638,0,23,1,9,1291,1,0,16
29691,M,White,2000-01-24,Sergeant of Police,Yes,1976,66.9773,61,0.0000,14,9,0,1,845,0,0,2
23890,M,White,1973-02-19,Police Officer,No,1950,72.3141,4,79.9133,0,23,4,1,,4,0,12
13304,M,White,2002-10-28,Police Officer,Yes,1980,97.3191,91,73.6047,13,31,0,3,2778,0,0,7
23050,M,White,2002-07-29,Police Officer,Yes,1980,68.1682,75,0.0000,9,8,0,5,16350,0,0,1
22930,M,Hispanic,1999-10-04,Police Officer,No,1965,63.4541,23,86.9027,5,9,2,3,17452,2,0,3
7663,F,White,2003-10-27,Police Officer,Yes,1979,50.6328,10,74.6960,2,6,0,3,15529,0,0,0
14212,M,White,2007-07-09,Police Officer,No,1979,90.3927,44,0.0000,9,10,0,4,14251,0,0,4
1145,F,White,1988-05-02,Police Officer,No,1950,35.6082,10,75.5312,1,9,0,2,3783,0,0,4
14413,F,Black,2004-04-26,Police Officer,No,1972,59.4865,11,79.7838,1,5,2,3,2881,2,1,1
4551,M,Asian/Pacific,2013-11-04,Police Officer,Yes,1980,55.4963,6,0.0000,2,2,0,2,17155,0,0,1
11445,M,White,1997-03-17,Sergeant of Police,Yes,1963,53.0197,2,79.9133,2,9,1,9,905,1,0,3
19723,F,White,1986-11-17,Sergeant of Police,No,1965,62.6259,6,0.0000,5,12,1,4,2236,1,1,3
